406;13206;"CONTACTS (les)";"(...)";;;
407;13209;"CONTACTS (les)";"(...)";;;
408;13210;"CONTACTS (les)";"(...)";;;
409;13211;"CONTACTS (les)";"(...)";;;
410;13215;"CONTACTS (les)";"(...)";;;
411;13217;"CONTACTS (les)";"(...)";;;
412;13218;"CONTACTS (les)";"(...)";;;
413;13220;"CONTACTS (les)";"(...)";;;
414;13221;"CONTACTS (les)";"(...)";;;
415;13224;"CONTACTS (les)";"(...)";;;
416;13225;"CONTACTS (les)";"(...)";;;
417;13226;"CONTACTS (les)";"(...)";;;
418;13227;"CONTACTS (les)";"(...)";;;
419;13228;"CONTACTS (les)";"(...)";;;
420;13229;"CONTACTS (les)";"(...)";;;
421;13230;"CONTACTS (les)";"(...)";;;
422;13231;"CONTACTS (les)";"(...)";;;
423;13232;"CONTACTS (les)";"(...)";;;
424;13233;"CONTACTS (les)";"(...)";;;
425;13236;"CONTACTS (les)";"(...)";;;
426;13237;"CONTACTS (les)";"(...)";;;
427;13238;"CONTACTS (les)";"(...)";;;
428;13239;"CONTACTS (les)";"(...)";;;
429;13240;"CONTACTS (les)";"(...)";;;
430;13241;"CONTACTS (les)";"(...)";;;
431;13242;"CONTACTS (les)";"(...)";;;
432;13243;"CONTACTS (les)";"(...)";;;
433;13244;"CONTACTS (les)";"(...)";;;
434;13245;"CONTACTS (les)";"(...)";;;
435;13246;"CONTACTS (les)";"(...)";;;
436;13247;"CONTACTS (les)";"(...)";;;
437;13248;"CONTACTS (les)";"(...)";;;
438;13249;"CONTACTS (les)";"(...)";;;
439;13250;"CONTACTS (les)";"(...)";;;
440;13251;"CONTACTS (les)";"(...)";;;
441;13252;"CONTACTS (les)";"(...)";;;
442;13253;"CONTACTS (les)";"(...)";;;
443;13254;"CONTACTS (les)";"(...)";;;
444;13255;"CONTACTS (les)";"(...)";;;
445;13256;"CONTACTS (les)";"(...)";;;
446;13257;"CONTACTS (les)";"(...)";;;
447;13258;"CONTACTS (les)";"(...)";;;
448;13259;"CONTACTS (les)";"(...)";;;
449;13260;"CONTACTS (les)";"(...)";;;
450;13261;"CONTACTS (les)";"(...)";;;
451;13262;"CONTACTS (les)";"(...)";;;
452;13263;"CONTACTS (les)";"(...)";;;
453;13264;"CONTACTS (les)";"(...)";;;
454;13265;"CONTACTS (les)";"(...)";;;
455;13266;"CONTACTS (les)";"(...)";;;
456;13267;"CONTACTS (les)";"(...)";;;
457;13269;"CONTACTS (les)";"(...)";;;
458;13279;"CONTACTS (les)";"(...)";;;
459;13281;"CONTACTS (les)";"(...)";;;
460;13283;"CONTACTS (les)";"(...)";;;
462;13294;"CONTACTS (les)";"(...)";;;
463;13295;"CONTACTS (les)";"(...)";;;
464;13297;"CONTACTS (les)";"(...)";;;
465;13298;"CONTACTS (les)";"(...)";;;
466;13299;"CONTACTS (les)";"(...)";;;
467;13302;"CONTACTS (les)";"(...)";;;
468;13303;"CONTACTS (les)";"(...)";;;
469;13304;"CONTACTS (les)";"(...)";;;
470;13305;"CONTACTS (les)";"(...)";;;
471;13306;"CONTACTS (les)";"(...)";;;
472;13308;"CONTACTS (les)";"(...)";;;
473;13309;"CONTACTS (les)";"(...)";;;
474;13310;"CONTACTS (les)";"(...)";;;
475;13312;"CONTACTS (les)";"(...)";;;
476;13313;"CONTACTS (les)";"(...)";;;
477;13314;"CONTACTS (les)";"(...)";;;
478;13315;"CONTACTS (les)";"(...)";;;
479;13316;"CONTACTS (les)";"(...)";;;
480;13319;"CONTACTS (les)";"(...)";;;
481;13320;"CONTACTS (les)";"(...)";;;
482;13321;"CONTACTS (les)";"(...)";;;
483;13322;"CONTACTS (les)";"(...)";;;
484;13323;"CONTACTS (les)";"(...)";;;
485;13324;"CONTACTS (les)";"(...)";;;
486;13325;"CONTACTS (les)";"(...)";;;
487;13327;"CONTACTS (les)";"(...)";;;
488;13328;"CONTACTS (les)";"(...)";;;
489;13329;"CONTACTS (les)";"(...)";;;
49;2;"CONTACTS (les)";"(...)";;;
490;13330;"CONTACTS (les)";"(...)";;;
491;13331;"CONTACTS (les)";"(...)";;;
492;13332;"CONTACTS (les)";"(...)";;;
493;13333;"CONTACTS (les)";"(...)";;;
494;13334;"CONTACTS (les)";"(...)";;;
495;13335;"CONTACTS (les)";"(...)";;;
496;13336;"CONTACTS (les)";"(...)";;;
497;13337;"CONTACTS (les)";"(...)";;;
498;13338;"CONTACTS (les)";"(...)";;;
50;38;"CONTACTS (les)";"(...)";;;
500;13340;"CONTACTS (les)";"(...)";;;
502;13342;"CONTACTS (les)";"(...)";;;
503;13343;"CONTACTS (les)";"(...)";;;
504;13344;"CONTACTS (les)";"(...)";;;
505;13345;"CONTACTS (les)";"(...)";;;
506;13346;"CONTACTS (les)";"(...)";;;
508;13348;"CONTACTS (les)";"(...)";;;
509;13350;"CONTACTS (les)";"(...)";;;
51;39;"CONTACTS (les)";"(...)";;;
510;13351;"CONTACTS (les)";"(...)";;;
511;13356;"CONTACTS (les)";"(...)";;;
512;13358;"CONTACTS (les)";"(...)";;;
513;13359;"CONTACTS (les)";"(...)";;;
514;13360;"CONTACTS (les)";"(...)";;;
515;13361;"CONTACTS (les)";"(...)";;;
516;13362;"CONTACTS (les)";"(...)";;;
517;13363;"CONTACTS (les)";"(...)";;;
518;13364;"CONTACTS (les)";"(...)";;;
519;13365;"CONTACTS (les)";"(...)";;;
520;13367;"CONTACTS (les)";"(...)";;;
521;13372;"CONTACTS (les)";"(...)";;;
522;13377;"CONTACTS (les)";"(...)";;;
523;13379;"CONTACTS (les)";"(...)";;;
524;13385;"CONTACTS (les)";"(...)";;;
525;13386;"CONTACTS (les)";"(...)";;;
526;13387;"CONTACTS (les)";"(...)";;;
527;13389;"CONTACTS (les)";"(...)";;;
528;13391;"CONTACTS (les)";"(...)";;;
529;13393;"CONTACTS (les)";"(...)";;;
53;44;"CONTACTS (les)";"(...)";;;
530;13396;"CONTACTS (les)";"(...)";;;
531;13400;"CONTACTS (les)";"(...)";;;
532;13401;"CONTACTS (les)";"(...)";;;
533;13402;"CONTACTS (les)";"(...)";;;
534;13404;"CONTACTS (les)";"(...)";;;
535;13406;"CONTACTS (les)";"(...)";;;
536;13410;"CONTACTS (les)";"(...)";;;
537;13413;"CONTACTS (les)";"(...)";;;
538;13419;"CONTACTS (les)";"(...)";;;
539;13424;"CONTACTS (les)";"(...)";;;
54;154;"CONTACTS (les)";"(...)";;;
540;13426;"CONTACTS (les)";"(...)";;;
541;13435;"CONTACTS (les)";"(...)";;;
542;13436;"CONTACTS (les)";"(...)";;;
543;13440;"CONTACTS (les)";"(...)";;;
544;13441;"CONTACTS (les)";"(...)";;;
545;13442;"CONTACTS (les)";"(...)";;;
546;13446;"CONTACTS (les)";"(...)";;;
547;13447;"CONTACTS (les)";"(...)";;;
548;13448;"CONTACTS (les)";"(...)";;;
549;13449;"CONTACTS (les)";"(...)";;;
55;158;"CONTACTS (les)";"(...)";;;
550;13450;"CONTACTS (les)";"(...)";;;
552;13482;"CONTACTS (les)";"(...)";;;
553;13483;"CONTACTS (les)";"(...)";;;
554;13484;"CONTACTS (les)";"(...)";;;
555;13485;"CONTACTS (les)";"(...)";;;
556;13486;"CONTACTS (les)";"(...)";;;
557;13487;"CONTACTS (les)";"(...)";;;
558;13488;"CONTACTS (les)";"(...)";;;
559;13489;"CONTACTS (les)";"(...)";;;
56;159;"CONTACTS (les)";"(...)";;;
560;13490;"CONTACTS (les)";"(...)";;;
561;13491;"CONTACTS (les)";"(...)";;;
562;13492;"CONTACTS (les)";"(...)";;;
563;13493;"CONTACTS (les)";"(...)";;;
564;13494;"CONTACTS (les)";"(...)";;;
565;13496;"CONTACTS (les)";"(...)";;;
566;13497;"CONTACTS (les)";"(...)";;;
567;13498;"CONTACTS (les)";"(...)";;;
568;13499;"CONTACTS (les)";"(...)";;;
569;13500;"CONTACTS (les)";"(...)";;;
57;297;"CONTACTS (les)";"(...)";;;
570;13501;"CONTACTS (les)";"(...)";;;
571;13502;"CONTACTS (les)";"(...)";;;
572;13503;"CONTACTS (les)";"(...)";;;
573;13504;"CONTACTS (les)";"(...)";;;
574;13505;"CONTACTS (les)";"(...)";;;
575;13506;"CONTACTS (les)";"(...)";;;
576;13507;"CONTACTS (les)";"(...)";;;
577;13508;"CONTACTS (les)";"(...)";;;
578;13509;"CONTACTS (les)";"(...)";;;
579;13511;"CONTACTS (les)";"(...)";;;
58;327;"CONTACTS (les)";"(...)";;;
580;13512;"CONTACTS (les)";"(...)";;;
581;13513;"CONTACTS (les)";"(...)";;;
582;13514;"CONTACTS (les)";"(...)";;;
583;13515;"CONTACTS (les)";"(...)";;;
584;13516;"CONTACTS (les)";"(...)";;;
585;13517;"CONTACTS (les)";"(...)";;;
586;13518;"CONTACTS (les)";"(...)";;;
587;13519;"CONTACTS (les)";"(...)";;;
588;13520;"CONTACTS (les)";"(...)";;;
589;13521;"CONTACTS (les)";"(...)";;;
59;328;"CONTACTS (les)";"(...)";;;
590;13522;"CONTACTS (les)";"(...)";;;
591;13523;"CONTACTS (les)";"(...)";;;
592;13524;"CONTACTS (les)";"(...)";;;
593;13525;"CONTACTS (les)";"(...)";;;
594;13526;"CONTACTS (les)";"(...)";;;
595;13544;"CONTACTS (les)";"(...)";;;
596;13550;"CONTACTS (les)";"(...)";;;
597;13594;"CONTACTS (les)";"(...)";;;
598;13617;"CONTACTS (les)";"(...)";;;
599;13619;"CONTACTS (les)";"(...)";;;
60;329;"CONTACTS (les)";"(...)";;;
600;13658;"CONTACTS (les)";"(...)";;;
601;13659;"CONTACTS (les)";"(...)";;;
602;13661;"CONTACTS (les)";"(...)";;;
603;13662;"CONTACTS (les)";"(...)";;;
604;13664;"CONTACTS (les)";"(...)";;;
605;13665;"CONTACTS (les)";"(...)";;;
606;13666;"CONTACTS (les)";"(...)";;;
607;13667;"CONTACTS (les)";"(...)";;;
608;13668;"CONTACTS (les)";"(...)";;;
609;13669;"CONTACTS (les)";"(...)";;;
61;330;"CONTACTS (les)";"(...)";;;
610;13670;"CONTACTS (les)";"(...)";;;
611;13671;"CONTACTS (les)";"(...)";;;
612;13673;"CONTACTS (les)";"(...)";;;
613;13675;"CONTACTS (les)";"(...)";;;
614;13677;"CONTACTS (les)";"(...)";;;
615;13678;"CONTACTS (les)";"(...)";;;
616;13679;"CONTACTS (les)";"(...)";;;
617;13681;"CONTACTS (les)";"(...)";;;
618;13683;"CONTACTS (les)";"(...)";;;
619;13684;"CONTACTS (les)";"(...)";;;
62;331;"CONTACTS (les)";"(...)";;;
620;13690;"CONTACTS (les)";"(...)";;;
621;13779;"CONTACTS (les)";"(...)";;;
622;13807;"CONTACTS (les)";"(...)";;;
623;13836;"CONTACTS (les)";"(...)";;;
624;13897;"CONTACTS (les)";"(...)";;;
625;13901;"CONTACTS (les)";"(...)";;;
626;13902;"CONTACTS (les)";"(...)";;;
627;13903;"CONTACTS (les)";"(...)";;;
628;13975;"CONTACTS (les)";"(...)";;;
629;13986;"CONTACTS (les)";"(...)";;;
63;332;"CONTACTS (les)";"(...)";;;
630;14009;"CONTACTS (les)";"(...)";;;
631;14043;"CONTACTS (les)";"(...)";;;
632;14058;"CONTACTS (les)";"(...)";;;
633;14107;"CONTACTS (les)";"(...)";;;
634;14126;"CONTACTS (les)";"(...)";;;
635;14127;"CONTACTS (les)";"(...)";;;
636;14128;"CONTACTS (les)";"(...)";;;
637;14129;"CONTACTS (les)";"(...)";;;
638;14130;"CONTACTS (les)";"(...)";;;
639;14131;"CONTACTS (les)";"(...)";;;
64;333;"CONTACTS (les)";"(...)";;;
640;14145;"CONTACTS (les)";"(...)";;;
641;14146;"CONTACTS (les)";"(...)";;;
642;14169;"CONTACTS (les)";"(...)";;;
643;14173;"CONTACTS (les)";"(...)";;;
644;14177;"CONTACTS (les)";"(...)";;;
645;14182;"CONTACTS (les)";"(...)";;;
646;14189;"CONTACTS (les)";"(...)";;;
647;14190;"CONTACTS (les)";"(...)";;;
648;14191;"CONTACTS (les)";"(...)";;;
649;14195;"CONTACTS (les)";"(...)";;;
65;334;"CONTACTS (les)";"(...)";;;
650;14196;"CONTACTS (les)";"(...)";;;
651;14199;"CONTACTS (les)";"(...)";;;
652;14200;"CONTACTS (les)";"(...)";;;
653;14204;"CONTACTS (les)";"(...)";;;
654;14208;"CONTACTS (les)";"(...)";;;
655;14211;"CONTACTS (les)";"(...)";;;
656;14215;"CONTACTS (les)";"(...)";;;
657;14216;"CONTACTS (les)";"(...)";;;
658;14225;"CONTACTS (les)";"(...)";;;
659;14226;"CONTACTS (les)";"(...)";;;
66;335;"CONTACTS (les)";"(...)";;;
660;14228;"CONTACTS (les)";"(...)";;;
661;14231;"CONTACTS (les)";"(...)";;;
662;14234;"CONTACTS (les)";"(...)";;;
663;14235;"CONTACTS (les)";"(...)";;;
664;14237;"CONTACTS (les)";"(...)";;;
665;14242;"CONTACTS (les)";"(...)";;;
666;14246;"CONTACTS (les)";"(...)";;;
667;14259;"CONTACTS (les)";"(...)";;;
668;14261;"CONTACTS (les)";"(...)";;;
669;14263;"CONTACTS (les)";"(...)";;;
67;354;"CONTACTS (les)";"(...)";;;
670;14272;"CONTACTS (les)";"(...)";;;
671;14274;"CONTACTS (les)";"(...)";;;
672;14276;"CONTACTS (les)";"(...)";;;
673;14279;"CONTACTS (les)";"(...)";;;
674;14280;"CONTACTS (les)";"(...)";;;
675;14281;"CONTACTS (les)";"(...)";;;
676;14289;"CONTACTS (les)";"(...)";;;
677;14290;"CONTACTS (les)";"(...)";;;
678;14304;"CONTACTS (les)";"(...)";;;
679;14306;"CONTACTS (les)";"(...)";;;
68;466;"CONTACTS (les)";"(...)";;;
680;14307;"CONTACTS (les)";"(...)";;;
681;14319;"CONTACTS (les)";"(...)";;;
682;14322;"CONTACTS (les)";"(...)";;;
683;14343;"CONTACTS (les)";"(...)";;;
684;14347;"CONTACTS (les)";"(...)";;;
685;14354;"CONTACTS (les)";"(...)";;;
686;14356;"CONTACTS (les)";"(...)";;;
687;14357;"CONTACTS (les)";"(...)";;;
688;14359;"CONTACTS (les)";"(...)";;;
689;14366;"CONTACTS (les)";"(...)";;;
69;581;"CONTACTS (les)";"(...)";;;
690;14368;"CONTACTS (les)";"(...)";;;
691;14369;"CONTACTS (les)";"(...)";;;
692;14370;"CONTACTS (les)";"(...)";;;
693;14372;"CONTACTS (les)";"(...)";;;
694;14373;"CONTACTS (les)";"(...)";;;
695;14379;"CONTACTS (les)";"(...)";;;
696;14386;"CONTACTS (les)";"(...)";;;
697;14390;"CONTACTS (les)";"(...)";;;
698;14396;"CONTACTS (les)";"(...)";;;
699;14399;"CONTACTS (les)";"(...)";;;
70;582;"CONTACTS (les)";"(...)";;;
700;14400;"CONTACTS (les)";"(...)";;;
701;14401;"CONTACTS (les)";"(...)";;;
702;14404;"CONTACTS (les)";"(...)";;;
703;14406;"CONTACTS (les)";"(...)";;;
704;14412;"CONTACTS (les)";"(...)";;;
705;14415;"CONTACTS (les)";"(...)";;;
706;14422;"CONTACTS (les)";"(...)";;;
707;14426;"CONTACTS (les)";"(...)";;;
708;14428;"CONTACTS (les)";"(...)";;;
709;14429;"CONTACTS (les)";"(...)";;;
71;631;"CONTACTS (les)";"(...)";;;
710;14437;"CONTACTS (les)";"(...)";;;
711;14447;"CONTACTS (les)";"(...)";;;
712;14457;"CONTACTS (les)";"(...)";;;
713;14459;"CONTACTS (les)";"(...)";;;
714;14473;"CONTACTS (les)";"(...)";;;
715;14488;"CONTACTS (les)";"(...)";;;
716;14489;"CONTACTS (les)";"(...)";;;
717;14490;"CONTACTS (les)";"(...)";;;
718;14493;"CONTACTS (les)";"(...)";;;
719;14494;"CONTACTS (les)";"(...)";;;
72;652;"CONTACTS (les)";"(...)";;;
720;14495;"CONTACTS (les)";"(...)";;;
721;14502;"CONTACTS (les)";"(...)";;;
722;14505;"CONTACTS (les)";"(...)";;;
723;14506;"CONTACTS (les)";"(...)";;;
724;14509;"CONTACTS (les)";"(...)";;;
725;14512;"CONTACTS (les)";"(...)";;;
726;14514;"CONTACTS (les)";"(...)";;;
727;14517;"CONTACTS (les)";"(...)";;;
728;14518;"CONTACTS (les)";"(...)";;;
729;14519;"CONTACTS (les)";"(...)";;;
73;665;"CONTACTS (les)";"(...)";;;
730;14521;"CONTACTS (les)";"(...)";;;
731;14522;"CONTACTS (les)";"(...)";;;
732;14527;"CONTACTS (les)";"(...)";;;
734;14532;"CONTACTS (les)";"(...)";;;
735;14536;"CONTACTS (les)";"(...)";;;
736;14550;"CONTACTS (les)";"(...)";;;
737;14552;"CONTACTS (les)";"(...)";;;
738;14560;"CONTACTS (les)";"(...)";;;
739;14567;"CONTACTS (les)";"(...)";;;
74;668;"CONTACTS (les)";"(...)";;;
740;14569;"CONTACTS (les)";"(...)";;;
741;14582;"CONTACTS (les)";"(...)";;;
742;14584;"CONTACTS (les)";"(...)";;;
743;14603;"CONTACTS (les)";"(...)";;;
744;14642;"CONTACTS (les)";"(...)";;;
745;14643;"CONTACTS (les)";"(...)";;;
746;14666;"CONTACTS (les)";"(...)";;;
747;14677;"CONTACTS (les)";"(...)";;;
748;14682;"CONTACTS (les)";"(...)";;;
749;14688;"CONTACTS (les)";"(...)";;;
75;824;"CONTACTS (les)";"(...)";;;
750;14706;"CONTACTS (les)";"(...)";;;
751;14727;"CONTACTS (les)";"(...)";;;
752;14737;"CONTACTS (les)";"(...)";;;
753;14773;"CONTACTS (les)";"(...)";;;
754;14775;"CONTACTS (les)";"(...)";;;
755;14797;"CONTACTS (les)";"(...)";;;
756;14808;"CONTACTS (les)";"(...)";;;
757;14822;"CONTACTS (les)";"(...)";;;
758;14839;"CONTACTS (les)";"(...)";;;
759;14854;"CONTACTS (les)";"(...)";;;
76;825;"CONTACTS (les)";"(...)";;;
760;14868;"CONTACTS (les)";"(...)";;;
761;14883;"CONTACTS (les)";"(...)";;;
762;14893;"CONTACTS (les)";"(...)";;;
763;14951;"CONTACTS (les)";"(...)";;;
764;14962;"CONTACTS (les)";"(...)";;;
765;15015;"CONTACTS (les)";"(...)";;;
766;15030;"CONTACTS (les)";"(...)";;;
767;15056;"CONTACTS (les)";"(...)";;;
768;15060;"CONTACTS (les)";"(...)";;;
769;15077;"CONTACTS (les)";"(...)";;;
77;827;"CONTACTS (les)";"(...)";;;
770;15083;"CONTACTS (les)";"(...)";;;
771;15085;"CONTACTS (les)";"(...)";;;
772;15101;"CONTACTS (les)";"(...)";;;
773;15102;"CONTACTS (les)";"(...)";;;
774;15103;"CONTACTS (les)";"(...)";;;
775;15104;"CONTACTS (les)";"(...)";;;
776;15107;"CONTACTS (les)";"(...)";;;
777;15108;"CONTACTS (les)";"(...)";;;
778;15111;"CONTACTS (les)";"(...)";;;
779;15116;"CONTACTS (les)";"(...)";;;
78;860;"CONTACTS (les)";"(...)";;;
780;15124;"CONTACTS (les)";"(...)";;;
781;15227;"CONTACTS (les)";"(...)";;;
782;15229;"CONTACTS (les)";"(...)";;;
783;15232;"CONTACTS (les)";"(...)";;;
784;15233;"CONTACTS (les)";"(...)";;;
785;15234;"CONTACTS (les)";"(...)";;;
787;15236;"CONTACTS (les)";"(...)";;;
788;15237;"CONTACTS (les)";"(...)";;;
789;15240;"CONTACTS (les)";"(...)";;;
79;884;"CONTACTS (les)";"(...)";;;
790;15259;"CONTACTS (les)";"(...)";;;
791;15262;"CONTACTS (les)";"(...)";;;
792;15263;"CONTACTS (les)";"(...)";;;
793;15268;"CONTACTS (les)";"(...)";;;
794;15287;"CONTACTS (les)";"(...)";;;
795;15301;"CONTACTS (les)";"(...)";;;
796;15307;"CONTACTS (les)";"(...)";;;
797;15309;"CONTACTS (les)";"(...)";;;
798;15312;"CONTACTS (les)";"(...)";;;
799;15313;"CONTACTS (les)";"(...)";;;
80;951;"CONTACTS (les)";"(...)";;;
800;15316;"CONTACTS (les)";"(...)";;;
801;15320;"CONTACTS (les)";"(...)";;;
802;15323;"CONTACTS (les)";"(...)";;;
803;15324;"CONTACTS (les)";"(...)";;;
804;15325;"CONTACTS (les)";"(...)";;;
805;15354;"CONTACTS (les)";"(...)";;;
806;15374;"CONTACTS (les)";"(...)";;;
807;15386;"CONTACTS (les)";"(...)";;;
808;15413;"CONTACTS (les)";"(...)";;;
809;15423;"CONTACTS (les)";"(...)";;;
81;952;"CONTACTS (les)";"(...)";;;
810;15427;"CONTACTS (les)";"(...)";;;
811;15434;"CONTACTS (les)";"(...)";;;
812;15451;"Vœux";"(...)";;;
813;15462;"CONTACTS (les)";"(...)";;;
814;15464;"CONTACTS (les)";"(...)";;;
815;15482;"CONTACTS (les)";"(...)";;;
816;15485;"CONTACTS (les)";"(...)";;;
817;15489;"CONTACTS (les)";"(...)";;;
818;15499;"CONTACTS (les)";"(...)";;;
819;15511;"CONTACTS (les)";"(...)";;;
82;1115;"CONTACTS (les)";"(...)";;;
820;15512;"CONTACTS (les)";"(...)";;;
821;15515;"CONTACTS (les)";"(...)";;;
822;15524;"CONTACTS (les)";"(...)";;;
823;15531;"CONTACTS (les)";"(...)";;;
824;15541;"CONTACTS (les)";"(...)";;;
825;15559;"CONTACTS (les)";"(...)";;;
826;15560;"CONTACTS (les)";"(...)";;;
827;15580;"CONTACTS (les)";"(...)";;;
828;15586;"CONTACTS (les)";"(...)";;;
829;15596;"CONTACTS (les)";"(...)";;;
83;1141;"CONTACTS (les)";"(...)";;;
830;15602;"CONTACTS (les)";"(...)";;;
831;15616;"CONTACTS (les)";"(...)";;;
832;15627;"CONTACTS (les)";"(...)";;;
833;15648;"CONTACTS (les)";"(...)";;;
834;15658;"CONTACTS (les)";"(...)";;;
835;15672;"CONTACTS (les)";"(...)";;;
836;15676;"CONTACTS (les)";"(...)";;;
837;15685;"CONTACTS (les)";"(...)";;;
838;15701;"CONTACTS (les)";"(...)";;;
839;15702;"CONTACTS (les)";"(...)";;;
84;1165;"CONTACTS (les)";"(...)";;;
840;15716;"CONTACTS (les)";"(...)";;;
841;15763;"CONTACTS (les)";"(...)";;;
842;15765;"CONTACTS (les)";"(...)";;;
843;15773;"CONTACTS (les)";"(...)";;;
844;15788;"CONTACTS (les)";"(...)";;;
845;15794;"CONTACTS (les)";"(...)";;;
846;15812;"CONTACTS (les)";"(...)";;;
847;15813;"CONTACTS (les)";"(...)";;;
848;15830;"CONTACTS (les)";"(...)";;;
849;15846;"CONTACTS (les)";"(...)";;;
85;1198;"CONTACTS (les)";"(...)";;;
850;15852;"CONTACTS (les)";"(...)";;;
851;15854;"CONTACTS (les)";"(...)";;;
852;15856;"CONTACTS (les)";"(...)";;;
853;15857;"CONTACTS (les)";"(...)";;;
854;15867;"CONTACTS (les)";"(...)";;;
855;15869;"CONTACTS (les)";"(...)";;;
856;15870;"CONTACTS (les)";"(...)";;;
857;15871;"CONTACTS (les)";"(...)";;;
858;15872;"CONTACTS (les)";"(...)";;;
859;15873;"CONTACTS (les)";"(...)";;;
86;1248;"CONTACTS (les)";"(...)";;;
860;15874;"CONTACTS (les)";"(...)";;;
861;15886;"CONTACTS (les)";"(...)";;;
862;15888;"CONTACTS (les)";"(...)";;;
863;15892;"CONTACTS (les)";"(...)";;;
864;15894;"CONTACTS (les)";"(...)";;;
865;15896;"CONTACTS (les)";"(...)";;;
866;15957;"CONTACTS (les)";"(...)";;;
867;15958;"CONTACTS (les)";"(...)";;;
868;15961;"CONTACTS (les)";"(...)";;;
869;15971;"CONTACTS (les)";"(...)";;;
87;1249;"CONTACTS (les)";"(...)";;;
870;15991;"CONTACTS (les)";"(...)";;;
871;15992;"CONTACTS (les)";"(...)";;;
872;16020;"CONTACTS (les)";"(...)";;;
873;16035;"CONTACTS (les)";"(...)";;;
874;16037;"CONTACTS (les)";"(...)";;;
875;16038;"CONTACTS (les)";"(...)";;;
876;16040;"CONTACTS (les)";"(...)";;;
877;16054;"CONTACTS (les)";"(...)";;;
878;16056;"CONTACTS (les)";"(...)";;;
879;16057;"CONTACTS (les)";"(...)";;;
88;1358;"CONTACTS (les)";"(...)";;;
880;16062;"CONTACTS (les)";"(...)";;;
881;16066;"CONTACTS (les)";"(...)";;;
882;16070;"CONTACTS (les)";"(...)";;;
883;16077;"CONTACTS (les)";"(...)";;;
884;16078;"CONTACTS (les)";"(...)";;;
885;16079;"CONTACTS (les)";"(...)";;;
886;16099;"CONTACTS (les)";"(...)";;;
887;16108;"CONTACTS (les)";"(...)";;;
888;16112;"CONTACTS (les)";"(...)";;;
889;16118;"CONTACTS (les)";"(...)";;;
89;1361;"CONTACTS (les)";"(...)";;;
890;16119;"CONTACTS (les)";"(...)";;;
891;16124;"CONTACTS (les)";"(...)";;;
892;16125;"CONTACTS (les)";"(...)";;;
893;16127;"CONTACTS (les)";"(...)";;;
894;16137;"CONTACTS (les)";"(...)";;;
895;16144;"CONTACTS (les)";"(...)";;;
896;16146;"CONTACTS (les)";"(...)";;;
897;16152;"CONTACTS (les)";"(...)";;;
898;16179;"CONTACTS (les)";"(...)";;;
899;16199;"CONTACTS (les)";"(...)";;;
90;1367;"CONTACTS (les)";"(...)";;;
900;16236;"CONTACTS (les)";"(...)";;;
901;16248;"CONTACTS (les)";"(...)";;;
902;16252;"CONTACTS (les)";"(...)";;;
903;16269;"CONTACTS (les)";"(...)";;;
904;16271;"CONTACTS (les)";"(...)";;;
905;16278;"CONTACTS (les)";"(...)";;;
906;16279;"CONTACTS (les)";"(...)";;;
907;16313;"CONTACTS (les)";"(...)";;;
908;16328;"CONTACTS (les)";"(...)";;;
909;16331;"CONTACTS (les)";"(...)";;;
91;1368;"CONTACTS (les)";"(...)";;;
910;16333;"CONTACTS (les)";"(...)";;;
911;16461;"CONTACTS (les)";"(...)";;;
912;16465;"CONTACTS (les)";"(...)";;;
913;16466;"CONTACTS (les)";"(...)";;;
914;16468;"CONTACTS (les)";"(...)";;;
915;16475;"CONTACTS (les)";"(...)";;;
916;16479;"CONTACTS (les)";"(...)";;;
917;16504;"CONTACTS (les)";"(...)";;;
918;16513;"CONTACTS (les)";"(...)";;;
919;16517;"CONTACTS (les)";"(...)";;;
92;1391;"CONTACTS (les)";"(...)";;;
920;16564;"CONTACTS (les)";"(...)";;;
921;16580;"CONTACTS (les)";"(...)";;;
922;16581;"CONTACTS (les)";"(...)";;;
923;16582;"CONTACTS (les)";"(...)";;;
924;16925;"CONTACTS (les)";"(...)";;;
925;16926;"CONTACTS (les)";"(...)";;;
926;16930;"CONTACTS (les)";"(...)";;;
927;16933;"CONTACTS (les)";"(...)";;;
928;16937;"CONTACTS (les)";"(...)";;;
929;16950;"CONTACTS (les)";"(...)";;;
93;1431;"CONTACTS (les)";"(...)";;;
930;16951;"CONTACTS (les)";"(...)";;;
931;16952;"CONTACTS (les)";"(...)";;;
932;16955;"CONTACTS (les)";"(...)";;;
933;16958;"CONTACTS (les)";"(...)";;;
934;16961;"CONTACTS (les)";"(...)";;;
935;16975;"CONTACTS (les)";"(...)";;;
936;17002;"CONTACTS (les)";"(...)";;;
937;17006;"CONTACTS (les)";"(...)";;;
938;17054;"CONTACTS (les)";"(...)";;;
939;17056;"CONTACTS (les)";"(...)";;;
94;1436;"CONTACTS (les)";"(...)";;;
940;17073;"CONTACTS (les)";"(...)";;;
941;17093;"CONTACTS (les)";"(...)";;;
942;17094;"CONTACTS (les)";"(...)";;;
943;17095;"CONTACTS (les)";"(...)";;;
945;17097;"CONTACTS (les)";"(...)";;;
946;17099;"CONTACTS (les)";"(...)";;;
947;17102;"CONTACTS (les)";"(...)";;;
948;17104;"CONTACTS (les)";"(...)";;;
949;17105;"CONTACTS (les)";"(...)";;;
95;1438;"CONTACTS (les)";"(...)";;;
950;17106;"CONTACTS (les)";"(...)";;;
951;17108;"CONTACTS (les)";"(...)";;;
